"Experiment","Listener","lambda","depth","nullcost","Pearson","Pearson.p","Spearman","Spearman.p","MSE"
"embeddedscalars-experiment-results-likert.csv","Unconstrained",1.5,0,4,0.938614305638629,1.90504886408464e-42,0.803577937374624,1.55287248880979e-21,0.00560008243341469
"embeddedscalars-experiment-results-likert.csv","NeoGricean",1.5,0,5,0.91751785500368,5.31276226897907e-37,0.789860489591719,2.20006194517084e-20,0.00605253176426193
"embeddedscalars-experiment-results-likert.csv","Literal",1.5,0,5,0.935047773665439,2.11598422341985e-41,0.756008363330279,7.08041217013823e-18,0.00785327153227817
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",1.5,0,5,0.913282233685112,4.38468628316455e-36,0.749530826718127,1.92188192880683e-17,0.010064859266426
"embeddedscalars-experiment-results-likert.csv","Unconstrained",1.5,0,5,0.938608494531373,1.91275935279727e-42,0.803577937374624,1.55287248880979e-21,0.00560044873823632
"embeddedscalars-experiment-results-likert.csv","NeoGricean",1.5,0,6,0.91751519334762,5.32000096866499e-37,0.789860489591719,2.20006194517084e-20,0.0060527121733818
"embeddedscalars-experiment-results-likert.csv","Literal",1.5,0,6,0.935047773665439,2.11598422341985e-41,0.756008363330279,7.08041217013823e-18,0.00785327153227817
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",1.5,0,6,0.913281040296971,4.3872272456558e-36,0.749530826718127,1.92188192880683e-17,0.0100649804159783
"embeddedscalars-experiment-results-likert.csv","Unconstrained",1.5,0,6,0.938607197501095,1.91448447459613e-42,0.803577937374624,1.55287248880979e-21,0.00560053050110952
"embeddedscalars-experiment-results-likert.csv","NeoGricean",1.5,0,7,0.917514599400185,5.32161759366595e-37,0.789860489591719,2.20006194517084e-20,0.00605275243196721
"embeddedscalars-experiment-results-likert.csv","Literal",1.5,0,7,0.935047773665439,2.11598422341985e-41,0.756008363330279,7.08041217013823e-18,0.00785327153227817
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",1.5,0,7,0.913280773997684,4.38779444612492e-36,0.749530826718127,1.92188192880683e-17,0.0100650074500134
"embeddedscalars-experiment-results-likert.csv","Unconstrained",1.5,0,7,0.938606908074751,1.91486963474089e-42,0.803577937374624,1.55287248880979e-21,0.00560054874632773
"embeddedscalars-experiment-results-likert.csv","NeoGricean",1.5,1,0,0.917514428804948,5.32208201376354e-37,0.789860489591719,2.20006194517084e-20,0.00605276399517499
"embeddedscalars-experiment-results-likert.csv","Literal",1.5,1,0,0.935047773665439,2.11598422341985e-41,0.756008363330279,7.08041217013823e-18,0.00785327153227817
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",1.5,1,0,0.913280697510783,4.38795737155637e-36,0.749530826718127,1.92188192880683e-17,0.0100650152147749
"embeddedscalars-experiment-results-likert.csv","Unconstrained",1.5,1,0,0.938606824945275,1.91498027500177e-42,0.803577937374624,1.55287248880979e-21,0.0056005539867612
"embeddedscalars-experiment-results-likert.csv","NeoGricean",1.5,1,1,0.918847735613928,2.67514101093204e-37,0.789802765317205,2.22381000934196e-20,0.00596272949125298
"embeddedscalars-experiment-results-likert.csv","Literal",1.5,1,1,0.935047773665439,2.11598422341985e-41,0.756008363330279,7.08041217013823e-18,0.00785327153227817
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",1.5,1,1,0.913882835632561,3.27227813863442e-36,0.749530826718127,1.92188192880683e-17,0.0100039320977625
"embeddedscalars-experiment-results-likert.csv","Unconstrained",1.5,1,1,0.939261400824327,1.21195366198839e-42,0.803577937374624,1.55287248880979e-21,0.00555948829629089
"embeddedscalars-experiment-results-likert.csv","NeoGricean",1.5,1,2,0.91782035375234,4.54972751896508e-37,0.789860489591719,2.20006194517084e-20,0.0060320456639768
"embeddedscalars-experiment-results-likert.csv","Literal",1.5,1,2,0.935047773665439,2.11598422341985e-41,0.756008363330279,7.08041217013823e-18,0.00785327153227817
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",1.5,1,2,0.913418090415786,4.10460958846291e-36,0.749530826718127,1.92188192880683e-17,0.0100510697587133
"embeddedscalars-experiment-results-likert.csv","Unconstrained",1.5,1,2,0.938756160140277,1.72596061969965e-42,0.803577937374624,1.55287248880979e-21,0.00559115016426402
"embeddedscalars-experiment-results-likert.csv","NeoGricean",1.5,1,3,0.917583125789078,5.13822618068971e-37,0.789860489591719,2.20006194517084e-20,0.00604810849902774
"embeddedscalars-experiment-results-likert.csv","Literal",1.5,1,3,0.935047773665439,2.11598422341985e-41,0.756008363330279,7.08041217013823e-18,0.00785327153227817
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",1.5,1,3,0.913311509637533,4.32279940164648e-36,0.749530826718127,1.92188192880683e-17,0.0100618873610106
"embeddedscalars-experiment-results-likert.csv","Unconstrained",1.5,1,3,0.938640313525704,1.87091022534487e-42,0.803577937374624,1.55287248880979e-21,0.00559844339567964
"embeddedscalars-experiment-results-likert.csv","NeoGricean",1.5,1,4,0.917529779067614,5.28045105123567e-37,0.789860489591719,2.20006194517084e-20,0.00605172357484056
"embeddedscalars-experiment-results-likert.csv","Literal",1.5,1,4,0.935047773665439,2.11598422341985e-41,0.756008363330279,7.08041217013823e-18,0.00785327153227817
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",1.5,1,4,0.913287580423917,4.37331961153244e-36,0.749530826718127,1.92188192880683e-17,0.0100643164842249
"embeddedscalars-experiment-results-likert.csv","Unconstrained",1.5,1,4,0.938614305638629,1.90504886408464e-42,0.803577937374624,1.55287248880979e-21,0.00560008243341469
"embeddedscalars-experiment-results-likert.csv","NeoGricean",1.5,1,5,0.91751785500368,5.31276226897907e-37,0.789860489591719,2.20006194517084e-20,0.00605253176426193
"embeddedscalars-experiment-results-likert.csv","Literal",1.5,1,5,0.935047773665439,2.11598422341985e-41,0.756008363330279,7.08041217013823e-18,0.00785327153227817
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",1.5,1,5,0.913282233685112,4.38468628316455e-36,0.749530826718127,1.92188192880683e-17,0.010064859266426
"embeddedscalars-experiment-results-likert.csv","Unconstrained",1.5,1,5,0.938608494531373,1.91275935279727e-42,0.803577937374624,1.55287248880979e-21,0.00560044873823632
"embeddedscalars-experiment-results-likert.csv","NeoGricean",1.5,1,6,0.91751519334762,5.32000096866499e-37,0.789860489591719,2.20006194517084e-20,0.0060527121733818
"embeddedscalars-experiment-results-likert.csv","Literal",1.5,1,6,0.935047773665439,2.11598422341985e-41,0.756008363330279,7.08041217013823e-18,0.00785327153227817
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",1.5,1,6,0.913281040296971,4.3872272456558e-36,0.749530826718127,1.92188192880683e-17,0.0100649804159783
"embeddedscalars-experiment-results-likert.csv","Unconstrained",1.5,1,6,0.938607197501095,1.91448447459613e-42,0.803577937374624,1.55287248880979e-21,0.00560053050110952
"embeddedscalars-experiment-results-likert.csv","NeoGricean",1.5,1,7,0.917514599400185,5.32161759366595e-37,0.789860489591719,2.20006194517084e-20,0.00605275243196721
"embeddedscalars-experiment-results-likert.csv","Literal",1.5,1,7,0.935047773665439,2.11598422341985e-41,0.756008363330279,7.08041217013823e-18,0.00785327153227817
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",1.5,1,7,0.913280773997684,4.38779444612492e-36,0.749530826718127,1.92188192880683e-17,0.0100650074500134
"embeddedscalars-experiment-results-likert.csv","Unconstrained",1.5,1,7,0.938606908074751,1.91486963474089e-42,0.803577937374624,1.55287248880979e-21,0.00560054874632773
"embeddedscalars-experiment-results-likert.csv","NeoGricean",1.5,2,0,0.86790316646868,1.76719495656542e-28,0.77995639346705,1.32354079502117e-19,0.00995167977306125
"embeddedscalars-experiment-results-likert.csv","Literal",1.5,2,0,0.935047773665439,2.11598422341985e-41,0.756008363330279,7.08041217013823e-18,0.00785327153227817
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",1.5,2,0,0.913280697510783,4.38795737155637e-36,0.749530826718127,1.92188192880683e-17,0.0100650152147749
"embeddedscalars-experiment-results-likert.csv","Unconstrained",1.5,2,0,0.883157814371939,1.12325071846996e-30,0.796839283863845,5.85755654368475e-21,0.0100438496141747
"embeddedscalars-experiment-results-likert.csv","NeoGricean",1.5,2,1,0.870121030259637,8.81711683916942e-29,0.780899217985803,1.12020610109135e-19,0.00978166998293863
"embeddedscalars-experiment-results-likert.csv","Literal",1.5,2,1,0.935047773665439,2.11598422341985e-41,0.756008363330279,7.08041217013823e-18,0.00785327153227817
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",1.5,2,1,0.913882835632561,3.27227813863442e-36,0.749530826718127,1.92188192880683e-17,0.0100039320977625
"embeddedscalars-experiment-results-likert.csv","Unconstrained",1.5,2,1,0.884578121173008,6.76858336182682e-31,0.796839283863845,5.85755654368475e-21,0.00993996290714091
"embeddedscalars-experiment-results-likert.csv","NeoGricean",1.5,2,2,0.868410470663233,1.50903701576139e-28,0.7804759090182,1.2074410202474e-19,0.00991259373942963
"embeddedscalars-experiment-results-likert.csv","Literal",1.5,2,2,0.935047773665439,2.11598422341985e-41,0.756008363330279,7.08041217013823e-18,0.00785327153227817
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",1.5,2,2,0.913418090415786,4.10460958846291e-36,0.749530826718127,1.92188192880683e-17,0.0100510697587133
"embeddedscalars-experiment-results-likert.csv","Unconstrained",1.5,2,2,0.883480420139465,1.00175680324656e-30,0.796839283863845,5.85755654368475e-21,0.0100201181231753
"embeddedscalars-experiment-results-likert.csv","NeoGricean",1.5,2,3,0.86801700739976,1.70576243829844e-28,0.77995639346705,1.32354079502117e-19,0.00994289849252205
"embeddedscalars-experiment-results-likert.csv","Literal",1.5,2,3,0.935047773665439,2.11598422341985e-41,0.756008363330279,7.08041217013823e-18,0.00785327153227817
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",1.5,2,3,0.913311509637533,4.32279940164648e-36,0.749530826718127,1.92188192880683e-17,0.0100618873610106
"embeddedscalars-experiment-results-likert.csv","Unconstrained",1.5,2,3,0.883230089421837,1.09484253885053e-30,0.796839283863845,5.85755654368475e-21,0.0100385260225791
"embeddedscalars-experiment-results-likert.csv","NeoGricean",1.5,2,4,0.86792860029517,1.75328580778213e-28,0.77995639346705,1.32354079502117e-19,0.00994971738583769
"embeddedscalars-experiment-results-likert.csv","Literal",1.5,2,4,0.935047773665439,2.11598422341985e-41,0.756008363330279,7.08041217013823e-18,0.00785327153227817
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",1.5,2,4,0.913287580423917,4.37331961153244e-36,0.749530826718127,1.92188192880683e-17,0.0100643164842249
"embeddedscalars-experiment-results-likert.csv","Unconstrained",1.5,2,4,0.883173955751533,1.11684461981533e-30,0.796839283863845,5.85755654368475e-21,0.01004266033647
"embeddedscalars-experiment-results-likert.csv","NeoGricean",1.5,2,5,0.867908843143152,1.76408123544392e-28,0.77995639346705,1.32354079502117e-19,0.00995124175464481
"embeddedscalars-experiment-results-likert.csv","Literal",1.5,2,5,0.935047773665439,2.11598422341985e-41,0.756008363330279,7.08041217013823e-18,0.00785327153227817
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",1.5,2,5,0.913282233685112,4.38468628316455e-36,0.749530826718127,1.92188192880683e-17,0.010064859266426
"embeddedscalars-experiment-results-likert.csv","Unconstrained",1.5,2,5,0.883161416730362,1.12181793920715e-30,0.796839283863845,5.85755654368475e-21,0.0100435841794379
"embeddedscalars-experiment-results-likert.csv","NeoGricean",1.5,2,6,0.867904433186694,1.76649968366999e-28,0.77995639346705,1.32354079502117e-19,0.00995158203043792
"embeddedscalars-experiment-results-likert.csv","Literal",1.5,2,6,0.935047773665439,2.11598422341985e-41,0.756008363330279,7.08041217013823e-18,0.00785327153227817
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",1.5,2,6,0.913281040296971,4.3872272456558e-36,0.749530826718127,1.92188192880683e-17,0.0100649804159783
"embeddedscalars-experiment-results-likert.csv","Unconstrained",1.5,2,6,0.883158618203098,1.12293085330594e-30,0.796839283863845,5.85755654368475e-21,0.0100437903841426
"embeddedscalars-experiment-results-likert.csv","NeoGricean",1.5,2,7,0.867903449115693,1.76703979491486e-28,0.77995639346705,1.32354079502117e-19,0.00995165796336042
"embeddedscalars-experiment-results-likert.csv","Literal",1.5,2,7,0.935047773665439,2.11598422341985e-41,0.756008363330279,7.08041217013823e-18,0.00785327153227817
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",1.5,2,7,0.913280773997684,4.38779444612492e-36,0.749530826718127,1.92188192880683e-17,0.0100650074500134
"embeddedscalars-experiment-results-likert.csv","Unconstrained",1.5,2,7,0.883157993732724,1.12317933849198e-30,0.796839283863845,5.85755654368475e-21,0.0100438363979921
"embeddedscalars-experiment-results-likert.csv","NeoGricean",1.5,3,0,0.818523014997119,6.74316397211548e-23,0.773048760768436,4.38337377457514e-19,0.014549459376139
"embeddedscalars-experiment-results-likert.csv","Literal",1.5,3,0,0.935047773665439,2.11598422341985e-41,0.756008363330279,7.08041217013823e-18,0.00785327153227817
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",1.5,3,0,0.913280697510783,4.38795737155637e-36,0.749530826718127,1.92188192880683e-17,0.0100650152147749
"embeddedscalars-experiment-results-likert.csv","Unconstrained",1.5,3,0,0.826623780711461,1.08905031404313e-23,0.795454401413897,7.64769282041632e-21,0.015457513273472
"embeddedscalars-experiment-results-likert.csv","NeoGricean",1.5,3,1,0.82093166868491,3.95913381999197e-23,0.774126274504153,3.64664504849143e-19,0.0143314006741626
"embeddedscalars-experiment-results-likert.csv","Literal",1.5,3,1,0.935047773665439,2.11598422341985e-41,0.756008363330279,7.08041217013823e-18,0.00785327153227817
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",1.5,3,1,0.913882835632561,3.27227813863442e-36,0.749530826718127,1.92188192880683e-17,0.0100039320977625
"embeddedscalars-experiment-results-likert.csv","Unconstrained",1.5,3,1,0.82797260428662,7.96569039648656e-24,0.795073056971158,8.22744764522959e-21,0.0153419063136767
"embeddedscalars-experiment-results-likert.csv","NeoGricean",1.5,3,2,0.819075188395657,5.97242736476428e-23,0.773048760768436,4.38337377457514e-19,0.0144989931013209
"embeddedscalars-experiment-results-likert.csv","Literal",1.5,3,2,0.935047773665439,2.11598422341985e-41,0.756008363330279,7.08041217013823e-18,0.00785327153227817
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",1.5,3,2,0.913418090415786,4.10460958846291e-36,0.749530826718127,1.92188192880683e-17,0.0100510697587133
"embeddedscalars-experiment-results-likert.csv","Unconstrained",1.5,3,2,0.826928118622555,1.01508888757714e-23,0.795073056971158,8.22744764522959e-21,0.0154311451373041
"embeddedscalars-experiment-results-likert.csv","NeoGricean",1.5,3,3,0.818647001978406,6.5621018795418e-23,0.773048760768436,4.38337377457514e-19,0.0145381029471272
"embeddedscalars-experiment-results-likert.csv","Literal",1.5,3,3,0.935047773665439,2.11598422341985e-41,0.756008363330279,7.08041217013823e-18,0.00785327153227817
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",1.5,3,3,0.913311509637533,4.32279940164648e-36,0.749530826718127,1.92188192880683e-17,0.0100618873610106
"embeddedscalars-experiment-results-likert.csv","Unconstrained",1.5,3,3,0.826691874150775,1.07206010073268e-23,0.795073056971158,8.22744764522959e-21,0.0154515987825775
"embeddedscalars-experiment-results-likert.csv","NeoGricean",1.5,3,4,0.818550719635382,6.70228943641079e-23,0.773048760768436,4.38337377457514e-19,0.0145469205738745
"embeddedscalars-experiment-results-likert.csv","Literal",1.5,3,4,0.935047773665439,2.11598422341985e-41,0.756008363330279,7.08041217013823e-18,0.00785327153227817
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",1.5,3,4,0.913287580423917,4.37331961153244e-36,0.749530826718127,1.92188192880683e-17,0.0100643164842249
"embeddedscalars-experiment-results-likert.csv","Unconstrained",1.5,3,4,0.826638983915328,1.08523435936079e-23,0.795454401413897,7.64769282041632e-21,0.0154561920014153
"embeddedscalars-experiment-results-likert.csv","NeoGricean",1.5,3,5,0.818529198705408,6.7340197744986e-23,0.773048760768436,4.38337377457514e-19,0.0145488926510414
"embeddedscalars-experiment-results-likert.csv","Literal",1.5,3,5,0.935047773665439,2.11598422341985e-41,0.756008363330279,7.08041217013823e-18,0.00785327153227817
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",1.5,3,5,0.913282233685112,4.38468628316455e-36,0.749530826718127,1.92188192880683e-17,0.010064859266426
"embeddedscalars-experiment-results-likert.csv","Unconstrained",1.5,3,5,0.826627173480425,1.08819761085327e-23,0.795454401413897,7.64769282041632e-21,0.0154572183792944
"embeddedscalars-experiment-results-likert.csv","NeoGricean",1.5,3,6,0.818524394866986,6.74112243530736e-23,0.773048760768436,4.38337377457514e-19,0.0145493329106332
"embeddedscalars-experiment-results-likert.csv","Literal",1.5,3,6,0.935047773665439,2.11598422341985e-41,0.756008363330279,7.08041217013823e-18,0.00785327153227817
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",1.5,3,6,0.913281040296971,4.3872272456558e-36,0.749530826718127,1.92188192880683e-17,0.0100649804159783
"embeddedscalars-experiment-results-likert.csv","Unconstrained",1.5,3,6,0.826624537764252,1.08885998799388e-23,0.795454401413897,7.64769282041632e-21,0.0154574474697734
"embeddedscalars-experiment-results-likert.csv","NeoGricean",1.5,3,7,0.818523322892585,6.74270838437647e-23,0.773048760768436,4.38337377457514e-19,0.0145494311572707
"embeddedscalars-experiment-results-likert.csv","Literal",1.5,3,7,0.935047773665439,2.11598422341985e-41,0.756008363330279,7.08041217013823e-18,0.00785327153227817
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",1.5,3,7,0.913280773997684,4.38779444612492e-36,0.749530826718127,1.92188192880683e-17,0.0100650074500134
"embeddedscalars-experiment-results-likert.csv","Unconstrained",1.5,3,7,0.826623949633952,1.08900784346111e-23,0.795454401413897,7.64769282041632e-21,0.0154574985904873
"embeddedscalars-experiment-results-likert.csv","NeoGricean",1.5,4,0,0.774019532868587,3.71389588390799e-19,0.769816219561286,7.56741278301061e-19,0.0194944318560046
"embeddedscalars-experiment-results-likert.csv","Literal",1.5,4,0,0.935047773665439,2.11598422341985e-41,0.756008363330279,7.08041217013823e-18,0.00785327153227817
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",1.5,4,0,0.913280697510783,4.38795737155637e-36,0.749530826718127,1.92188192880683e-17,0.0100650152147749
"embeddedscalars-experiment-results-likert.csv","Unconstrained",1.5,4,0,0.776496347053799,2.42413141353587e-19,0.794430792646544,9.30168945199361e-21,0.0214270957222394
"embeddedscalars-experiment-results-likert.csv","NeoGricean",1.5,4,1,0.776352692666026,2.48522938591482e-19,0.769796978244576,7.59184629079899e-19,0.0192287220228235
"embeddedscalars-experiment-results-likert.csv","Literal",1.5,4,1,0.935047773665439,2.11598422341985e-41,0.756008363330279,7.08041217013823e-18,0.00785327153227817
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",1.5,4,1,0.913882835632561,3.27227813863442e-36,0.749530826718127,1.92188192880683e-17,0.0100039320977625
"embeddedscalars-experiment-results-likert.csv","Unconstrained",1.5,4,1,0.777090824764034,2.18642773121808e-19,0.794430792646544,9.30168945199361e-21,0.0213670610562901
"embeddedscalars-experiment-results-likert.csv","NeoGricean",1.5,4,2,0.774560856592303,3.3848358665142e-19,0.769816219561286,7.56741278301061e-19,0.0194319058344118
"embeddedscalars-experiment-results-likert.csv","Literal",1.5,4,2,0.935047773665439,2.11598422341985e-41,0.756008363330279,7.08041217013823e-18,0.00785327153227817
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",1.5,4,2,0.913418090415786,4.10460958846291e-36,0.749530826718127,1.92188192880683e-17,0.0100510697587133
"embeddedscalars-experiment-results-likert.csv","Unconstrained",1.5,4,2,0.776630631460412,2.36833815638635e-19,0.794430792646544,9.30168945199361e-21,0.0214131127318389
"embeddedscalars-experiment-results-likert.csv","NeoGricean",1.5,4,3,0.774141430057458,3.63719284148684e-19,0.769816219561286,7.56741278301061e-19,0.0194803069853017
"embeddedscalars-experiment-results-likert.csv","Literal",1.5,4,3,0.935047773665439,2.11598422341985e-41,0.756008363330279,7.08041217013823e-18,0.00785327153227817
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",1.5,4,3,0.913311509637533,4.32279940164648e-36,0.749530826718127,1.92188192880683e-17,0.0100618873610106
"embeddedscalars-experiment-results-likert.csv","Unconstrained",1.5,4,3,0.776526432289324,2.41152163899903e-19,0.794430792646544,9.30168945199361e-21,0.0214239403536557
"embeddedscalars-experiment-results-likert.csv","NeoGricean",1.5,4,4,0.774046788062071,3.69661068458349e-19,0.769816219561286,7.56741278301061e-19,0.0194912713951279
"embeddedscalars-experiment-results-likert.csv","Literal",1.5,4,4,0.935047773665439,2.11598422341985e-41,0.756008363330279,7.08041217013823e-18,0.00785327153227817
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",1.5,4,4,0.913287580423917,4.37331961153244e-36,0.749530826718127,1.92188192880683e-17,0.0100643164842249
"embeddedscalars-experiment-results-likert.csv","Unconstrained",1.5,4,4,0.776503066554679,2.42130949887308e-19,0.794430792646544,9.30168945199361e-21,0.0214263898318686
"embeddedscalars-experiment-results-likert.csv","NeoGricean",1.5,4,5,0.77402561713523,3.7100304665907e-19,0.769816219561286,7.56741278301061e-19,0.019493726223332
"embeddedscalars-experiment-results-likert.csv","Literal",1.5,4,5,0.935047773665439,2.11598422341985e-41,0.756008363330279,7.08041217013823e-18,0.00785327153227817
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",1.5,4,5,0.913282233685112,4.38468628316455e-36,0.749530826718127,1.92188192880683e-17,0.010064859266426
"embeddedscalars-experiment-results-likert.csv","Unconstrained",1.5,4,5,0.776497846710077,2.42350134294937e-19,0.794430792646544,9.30168945199361e-21,0.0214269381247506
"embeddedscalars-experiment-results-likert.csv","NeoGricean",1.5,4,6,0.774020890592042,3.71303296522122e-19,0.769816219561286,7.56741278301061e-19,0.0194942743862223
"embeddedscalars-experiment-results-likert.csv","Literal",1.5,4,6,0.935047773665439,2.11598422341985e-41,0.756008363330279,7.08041217013823e-18,0.00785327153227817
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",1.5,4,6,0.913281040296971,4.3872272456558e-36,0.749530826718127,1.92188192880683e-17,0.0100649804159783
"embeddedscalars-experiment-results-likert.csv","Unconstrained",1.5,4,6,0.776496681688983,2.42399080501989e-19,0.794430792646544,9.30168945199361e-21,0.0214270605528941
"embeddedscalars-experiment-results-likert.csv","NeoGricean",1.5,4,7,0.774019835824614,3.71370331942896e-19,0.769816219561286,7.56741278301061e-19,0.0194943967186588
"embeddedscalars-experiment-results-likert.csv","Literal",1.5,4,7,0.935047773665439,2.11598422341985e-41,0.756008363330279,7.08041217013823e-18,0.00785327153227817
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",1.5,4,7,0.913280773997684,4.38779444612492e-36,0.749530826718127,1.92188192880683e-17,0.0100650074500134
"embeddedscalars-experiment-results-likert.csv","Unconstrained",1.5,4,7,0.776496421721831,2.42410003850079e-19,0.794430792646544,9.30168945199361e-21,0.021427087874669
"embeddedscalars-experiment-results-likert.csv","NeoGricean",1.5,5,0,0.737573451899783,1.12342562853638e-16,0.765640853835382,1.51218363764102e-18,0.0242146780486768
"embeddedscalars-experiment-results-likert.csv","Literal",1.5,5,0,0.935047773665439,2.11598422341985e-41,0.756008363330279,7.08041217013823e-18,0.00785327153227817
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",1.5,5,0,0.913280697510783,4.38795737155637e-36,0.749530826718127,1.92188192880683e-17,0.0100650152147749
"embeddedscalars-experiment-results-likert.csv","Unconstrained",1.5,5,0,0.734290996750021,1.79393421615875e-16,0.794270226565391,9.59083633183321e-21,0.0276800422694184
"embeddedscalars-experiment-results-likert.csv","NeoGricean",1.5,5,1,0.740184768480142,7.70311949265773e-17,0.76619885201995,1.3797041887311e-18,0.0238456245292965
"embeddedscalars-experiment-results-likert.csv","Literal",1.5,5,1,0.935047773665439,2.11598422341985e-41,0.756008363330279,7.08041217013823e-18,0.00785327153227817
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",1.5,5,1,0.913882835632561,3.27227813863442e-36,0.749530826718127,1.92188192880683e-17,0.0100039320977625
"embeddedscalars-experiment-results-likert.csv","Unconstrained",1.5,5,1,0.734288074014584,1.79467644602175e-16,0.794310368085679,9.51774190252263e-21,0.0276767937203371
"embeddedscalars-experiment-results-likert.csv","NeoGricean",1.5,5,2,0.738181075304008,1.02940337595035e-16,0.765660095152092,1.5074166767678e-18,0.024127529312764
"embeddedscalars-experiment-results-likert.csv","Literal",1.5,5,2,0.935047773665439,2.11598422341985e-41,0.756008363330279,7.08041217013823e-18,0.00785327153227817
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",1.5,5,2,0.913418090415786,4.10460958846291e-36,0.749530826718127,1.92188192880683e-17,0.0100510697587133
"embeddedscalars-experiment-results-likert.csv","Unconstrained",1.5,5,2,0.734292085188685,1.79365788267298e-16,0.794390651126256,9.3731723345898e-21,0.0276786110515662
"embeddedscalars-experiment-results-likert.csv","NeoGricean",1.5,5,3,0.737710324888434,1.10154665228946e-16,0.765640853835382,1.51218363764102e-18,0.0241949795572123
"embeddedscalars-experiment-results-likert.csv","Literal",1.5,5,3,0.935047773665439,2.11598422341985e-41,0.756008363330279,7.08041217013823e-18,0.00785327153227817
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",1.5,5,3,0.913311509637533,4.32279940164648e-36,0.749530826718127,1.92188192880683e-17,0.0100618873610106
"embeddedscalars-experiment-results-likert.csv","Unconstrained",1.5,5,3,0.734291390536615,1.79383423661445e-16,0.794270226565391,9.59083633183321e-21,0.0276796760490243
"embeddedscalars-experiment-results-likert.csv","NeoGricean",1.5,5,4,0.73760405733906,1.11849715452592e-16,0.765640853835382,1.51218363764102e-18,0.0242102699700233
"embeddedscalars-experiment-results-likert.csv","Literal",1.5,5,4,0.935047773665439,2.11598422341985e-41,0.756008363330279,7.08041217013823e-18,0.00785327153227817
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",1.5,5,4,0.913287580423917,4.37331961153244e-36,0.749530826718127,1.92188192880683e-17,0.0100643164842249
"embeddedscalars-experiment-results-likert.csv","Unconstrained",1.5,5,4,0.734291092911967,1.7939098008441e-16,0.794270226565391,9.59083633183321e-21,0.0276799580783155
"embeddedscalars-experiment-results-likert.csv","NeoGricean",1.5,5,5,0.737580284135654,1.12232359566099e-16,0.765640853835382,1.51218363764102e-18,0.024213693836806
"embeddedscalars-experiment-results-likert.csv","Literal",1.5,5,5,0.935047773665439,2.11598422341985e-41,0.756008363330279,7.08041217013823e-18,0.00785327153227817
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",1.5,5,5,0.913282233685112,4.38468628316455e-36,0.749530826718127,1.92188192880683e-17,0.010064859266426
"embeddedscalars-experiment-results-likert.csv","Unconstrained",1.5,5,5,0.734291018628573,1.7939286612125e-16,0.794270226565391,9.59083633183321e-21,0.0276800233589385
"embeddedscalars-experiment-results-likert.csv","NeoGricean",1.5,5,6,0.737574976539008,1.12317961494505e-16,0.765640853835382,1.51218363764102e-18,0.0242144584096117
"embeddedscalars-experiment-results-likert.csv","Literal",1.5,5,6,0.935047773665439,2.11598422341985e-41,0.756008363330279,7.08041217013823e-18,0.00785327153227817
"embeddedscalars-experiment-results-likert.csv","Fixed lexicon",1.5,5,6,0.913281040296971,4.3872272456558e-36,0.749530826718127,1.92188192880683e-17,0.0100649804159783
