workerid,Answer.language,player1color,player2color,player3color,sentence,condition,conditionOrder,trialnum,response,rt,trainingCorrect
A1GV0UZU0T2ORS,English,tan,wheat,royalblue,All the players are tied,none-none-all,none-none-all,2,1,2742,NA
A1GV0UZU0T2ORS,English,brown,grey,yellow,Player A shot perfectly,none-half-half,half-half-none,5,1,2473,NA
A1GV0UZU0T2ORS,English,yellow,lavender,midnight,Most of the players missed shots,none-none-all,none-none-all,4,7,5015,NA
A1GV0UZU0T2ORS,English,purple,grey,pink,Player B made no shots,half-all-all,half-all-all,7,1,34572,NA
A1GV0UZU0T2ORS,English,purple,seafoam,yellow,Someone did better than Player A,half-all-all,all-half-all,6,2,6899,NA
A1GV0UZU0T2ORS,English,lightblue,lightorange,yellow,Player C made no shots,none-half-all,none-half-all,9,1,3505,NA
A1GV0UZU0T2ORS,English,purple,pink,darkorange,We have a clear winner,none-all-all,all-all-none,8,1,2659,NA
A1GV0UZU0T2ORS,English,darkorange,purple,pink,Every player hit some of his shots,all-all-all,all-all-all,11,7,2378,NA
A1GV0UZU0T2ORS,English,brown,midnight,lightorange,No player hit none of his shots,none-half-all,all-half-none,10,1,37238,NA
A1GV0UZU0T2ORS,English,lightorange,tan,seafoam,Player A made no shots,half-half-all,half-half-all,13,1,2358,NA
A1GV0UZU0T2ORS,English,tan,purple,royalblue,Someone did better than Player C,half-half-half,half-half-half,12,2,5398,NA
A1GV0UZU0T2ORS,English,lavender,tan,pink,Exactly one player hit none of his shots,none-half-all,none-all-half,15,7,4950,NA
A1GV0UZU0T2ORS,English,lightblue,tan,grey,Someone did better than Player B,none-none-none,none-none-none,14,1,3081,NA
A1GV0UZU0T2ORS,English,purple,brown,royalblue,Player A placed second,all-all-all,all-all-all,17,2,3767,NA
A1GV0UZU0T2ORS,English,royalblue,lightorange,brown,No player hit some of his shots,none-none-none,none-none-none,16,7,21187,NA
A1GV0UZU0T2ORS,English,brown,lightblue,pink,Player B shot perfectly,half-half-all,half-all-half,19,7,3970,NA
A1GV0UZU0T2ORS,English,lavender,lightblue,purple,Player B tied with Player C,none-none-half,half-none-none,18,7,3356,NA
A1GV0UZU0T2ORS,English,seafoam,lightorange,grey,Player A was the star player of the round,most-none-all,most-none-all,-1,1,10847,yes
A1GV0UZU0T2ORS,English,royalblue,midnight,grey,Player A made none of his baskets,all-none-few,all-none-few,-3,1,10603,yes
A1GV0UZU0T2ORS,English,midnight,lightblue,yellow,Player C messed up,all-all-none,all-all-none,-2,7,5587,yes
A3P365AG831KG8,English,lightblue,seafoam,tan,Most of the players missed shots,none-half-half,half-half-none,24,6,6098,NA
A3P365AG831KG8,English,darkorange,tan,pink,Exactly one player hit some of his shots,none-none-all,all-none-none,25,6,5590,NA
A3P365AG831KG8,English,grey,pink,tan,Player C placed second,half-half-half,half-half-half,26,2,5135,NA
A3P365AG831KG8,English,darkorange,yellow,lavender,Someone did better than Player B,none-none-none,none-none-none,27,1,4749,NA
A3P365AG831KG8,English,lightorange,royalblue,midnight,Exactly one player hit all of his shots,none-none-half,none-none-half,20,1,4915,NA
A3P365AG831KG8,English,grey,lightblue,brown,Someone did better than Player C,none-half-all,none-all-half,21,6,5588,NA
A3P365AG831KG8,English,wheat,lavender,royalblue,Player B shot perfectly,half-half-half,half-half-half,22,1,4285,NA
A3P365AG831KG8,English,royalblue,midnight,lavender,Someone did better than Player A,half-half-half,half-half-half,23,1,3896,NA
A3P365AG831KG8,English,lightorange,darkorange,seafoam,Player B made no shots,none-none-none,none-none-none,28,7,3565,NA
A3P365AG831KG8,English,grey,midnight,darkorange,We have a clear winner,half-all-all,half-all-all,1,1,6971,NA
A3P365AG831KG8,English,yellow,seafoam,tan,No player hit none of his shots,none-none-all,none-all-none,0,1,14211,NA
A3P365AG831KG8,English,brown,tan,grey,Player A placed second,none-all-all,all-all-none,3,3,7243,NA
A3P365AG831KG8,English,lightblue,seafoam,grey,Player A shot perfectly,half-half-all,half-all-half,2,1,4982,NA
A3P365AG831KG8,English,midnight,wheat,lightblue,Player C shot perfectly,none-none-half,none-half-none,5,1,3576,NA
A3P365AG831KG8,English,tan,yellow,wheat,No player hit some of his shots,all-all-all,all-all-all,4,3,6462,NA
A3P365AG831KG8,English,lavender,lightorange,wheat,Player A made no shots,half-all-all,all-all-half,7,1,4120,NA
A3P365AG831KG8,English,seafoam,lavender,brown,Player A tied with Player B,none-half-all,all-half-none,6,1,8961,NA
A3P365AG831KG8,English,midnight,lightblue,yellow,Exactly one player hit none of his shots,half-half-half,half-half-half,9,1,3610,NA
A3P365AG831KG8,English,seafoam,pink,lightorange,Every player hit all of his shots,half-half-half,half-half-half,8,1,4862,NA
A3P365AG831KG8,English,lightblue,pink,lavender,We have a clear loser,none-none-all,none-none-all,11,2,5456,NA
A3P365AG831KG8,English,tan,wheat,purple,Player A tied with Player C,half-half-half,half-half-half,10,5,6712,NA
A3P365AG831KG8,English,yellow,pink,lavender,Every player hit none of his shots,half-all-all,all-half-all,13,1,6879,NA
A3P365AG831KG8,English,lightorange,wheat,lavender,Most of the players made shots,none-none-none,none-none-none,12,1,3398,NA
A3P365AG831KG8,English,purple,lightorange,darkorange,All the players are tied,none-none-half,none-none-half,15,1,4979,NA
A3P365AG831KG8,English,lightorange,midnight,tan,Player B tied with Player C,none-all-all,all-all-none,14,1,4737,NA
A3P365AG831KG8,English,grey,lightblue,lavender,Player B placed second,half-half-all,half-half-all,17,2,4854,NA
A3P365AG831KG8,English,darkorange,purple,brown,Every player hit some of his shots,none-half-half,none-half-half,16,1,4789,NA
A3P365AG831KG8,English,darkorange,grey,seafoam,No player hit all of his shots,none-half-half,half-none-half,19,7,6617,NA
A3P365AG831KG8,English,brown,wheat,lavender,Player C made no shots,none-half-all,half-none-all,18,1,2963,NA
A3P365AG831KG8,English,grey,wheat,lightorange,Player A was the star player of the round,most-none-all,most-none-all,-1,2,9458,yes
A3P365AG831KG8,English,darkorange,lightorange,brown,Player A made none of his baskets,all-none-few,all-none-few,-3,1,11158,yes
A3P365AG831KG8,English,royalblue,lavender,purple,Player C messed up,all-all-none,all-all-none,-2,7,6254,yes
A3MVG6LOODP5TE,English,tan,lightblue,wheat,Exactly one player hit all of his shots,none-half-all,half-none-all,24,7,5545,NA
A3MVG6LOODP5TE,English,tan,pink,yellow,All the players are tied,all-all-all,all-all-all,25,7,4061,NA
A3MVG6LOODP5TE,English,brown,purple,midnight,Player A tied with Player C,none-none-all,all-none-none,26,1,6061,NA
A3MVG6LOODP5TE,English,darkorange,royalblue,brown,Player B shot perfectly,none-none-all,all-none-none,27,1,5200,NA
A3MVG6LOODP5TE,English,royalblue,lightblue,lavender,We have a clear loser,half-all-all,half-all-all,20,7,7513,NA
A3MVG6LOODP5TE,English,brown,lavender,purple,Player B tied with Player C,half-half-all,all-half-half,21,7,7062,NA
A3MVG6LOODP5TE,English,grey,darkorange,royalblue,Every player hit none of his shots,half-half-all,all-half-half,22,1,4498,NA
A3MVG6LOODP5TE,English,lightblue,lavender,brown,Someone did better than Player C,half-half-all,all-half-half,23,7,4826,NA
A3MVG6LOODP5TE,English,purple,darkorange,grey,We have a clear winner,none-none-all,none-all-none,28,7,4937,NA
A3MVG6LOODP5TE,English,wheat,brown,pink,Player C shot perfectly,none-none-half,none-none-half,1,1,6472,NA
A3MVG6LOODP5TE,English,royalblue,purple,brown,Player A placed second,none-half-half,none-half-half,0,1,8509,NA
A3MVG6LOODP5TE,English,midnight,brown,grey,Every player hit some of his shots,half-half-half,half-half-half,3,7,5264,NA
A3MVG6LOODP5TE,English,lightorange,seafoam,pink,No player hit none of his shots,none-half-half,half-none-half,2,1,6389,NA
A3MVG6LOODP5TE,English,brown,midnight,grey,Player A tied with Player B,half-all-all,all-all-half,5,7,5721,NA
A3MVG6LOODP5TE,English,royalblue,pink,darkorange,No player hit some of his shots,none-none-all,all-none-none,4,1,10325,NA
A3MVG6LOODP5TE,English,lavender,yellow,seafoam,Player B made no shots,none-none-half,none-half-none,7,1,4733,NA
A3MVG6LOODP5TE,English,royalblue,seafoam,lightblue,Someone did better than Player A,half-half-half,half-half-half,6,1,6230,NA
A3MVG6LOODP5TE,English,lavender,lightorange,brown,Exactly one player hit some of his shots,none-none-half,none-none-half,9,7,6625,NA
A3MVG6LOODP5TE,English,purple,yellow,lightblue,Player A made no shots,none-none-none,none-none-none,8,7,4781,NA
A3MVG6LOODP5TE,English,wheat,tan,purple,Exactly one player hit none of his shots,none-all-all,all-none-all,11,7,7918,NA
A3MVG6LOODP5TE,English,lavender,royalblue,grey,Most of the players missed shots,all-all-all,all-all-all,10,1,5374,NA
A3MVG6LOODP5TE,English,lightorange,darkorange,midnight,Player C placed second,all-all-all,all-all-all,13,1,10809,NA
A3MVG6LOODP5TE,English,yellow,purple,wheat,Most of the players made shots,none-none-none,none-none-none,12,1,4171,NA
A3MVG6LOODP5TE,English,royalblue,purple,lavender,Every player hit all of his shots,half-all-all,all-half-all,15,1,5044,NA
A3MVG6LOODP5TE,English,midnight,wheat,tan,Someone did better than Player B,none-all-all,all-none-all,14,7,6547,NA
A3MVG6LOODP5TE,English,lavender,seafoam,lightorange,No player hit all of his shots,half-half-half,half-half-half,17,7,4795,NA
A3MVG6LOODP5TE,English,darkorange,brown,royalblue,Player B placed second,none-none-all,all-none-none,16,6,11310,NA
A3MVG6LOODP5TE,English,brown,tan,seafoam,Player C made no shots,half-half-all,half-all-half,19,1,4421,NA
A3MVG6LOODP5TE,English,grey,royalblue,lavender,Player A shot perfectly,all-all-all,all-all-all,18,7,4763,NA
A3MVG6LOODP5TE,English,yellow,wheat,purple,Player A was the star player of the round,most-none-all,most-none-all,-1,2,18562,yes
A3MVG6LOODP5TE,English,yellow,tan,lightorange,Player A made none of his baskets,all-none-few,all-none-few,-3,1,20170,yes
A3MVG6LOODP5TE,English,midnight,darkorange,seafoam,Player C messed up,all-all-none,all-all-none,-2,7,9796,yes
A2DWGJGJC4VXW9,English,royalblue,lavender,pink,No player hit some of his shots,none-none-all,all-none-none,24,1,3461,NA
A2DWGJGJC4VXW9,English,lightorange,midnight,purple,Every player hit none of his shots,half-half-all,half-all-half,25,1,5914,NA
A2DWGJGJC4VXW9,English,lavender,grey,darkorange,Someone did better than Player B,half-all-all,all-all-half,26,1,5679,NA
A2DWGJGJC4VXW9,English,seafoam,grey,yellow,Every player hit some of his shots,half-half-all,all-half-half,27,7,5488,NA
A2DWGJGJC4VXW9,English,purple,yellow,midnight,We have a clear winner,none-none-half,none-none-half,20,7,3638,NA
A2DWGJGJC4VXW9,English,midnight,wheat,purple,Most of the players missed shots,half-all-all,all-all-half,21,2,5019,NA
A2DWGJGJC4VXW9,English,brown,royalblue,seafoam,Player C placed second,none-half-all,half-all-none,22,1,6423,NA
A2DWGJGJC4VXW9,English,yellow,wheat,seafoam,Player B shot perfectly,half-all-all,half-all-all,23,7,3473,NA
A2DWGJGJC4VXW9,English,wheat,purple,grey,Player B made no shots,half-half-all,half-half-all,28,1,3077,NA
A2DWGJGJC4VXW9,English,yellow,midnight,darkorange,Player A made no shots,none-none-half,none-none-half,1,1,6334,NA
A2DWGJGJC4VXW9,English,darkorange,brown,tan,Exactly one player hit some of his shots,none-none-all,all-none-none,0,7,6950,NA
A2DWGJGJC4VXW9,English,tan,lightblue,wheat,Player C shot perfectly,half-half-half,half-half-half,3,1,4923,NA
A2DWGJGJC4VXW9,English,lightorange,brown,tan,Exactly one player hit all of his shots,none-half-all,none-half-all,2,7,4394,NA
A2DWGJGJC4VXW9,English,yellow,midnight,tan,Player A tied with Player C,none-none-none,none-none-none,5,7,5343,NA
A2DWGJGJC4VXW9,English,lightblue,brown,darkorange,No player hit all of his shots,none-half-half,none-half-half,4,7,4802,NA
A2DWGJGJC4VXW9,English,pink,royalblue,tan,Player B placed second,half-half-all,all-half-half,7,7,5165,NA
A2DWGJGJC4VXW9,English,royalblue,midnight,seafoam,All the players are tied,half-all-all,all-half-all,6,1,4455,NA
A2DWGJGJC4VXW9,English,wheat,tan,grey,We have a clear loser,none-none-none,none-none-none,9,1,3384,NA
A2DWGJGJC4VXW9,English,pink,purple,wheat,Player A shot perfectly,half-all-all,half-all-all,8,1,4222,NA
A2DWGJGJC4VXW9,English,wheat,darkorange,yellow,Player C made no shots,none-none-half,none-half-none,11,7,5260,NA
A2DWGJGJC4VXW9,English,royalblue,tan,yellow,Someone did better than Player A,half-half-all,half-all-half,10,6,7355,NA
A2DWGJGJC4VXW9,English,grey,purple,yellow,Player A placed second,none-none-half,none-none-half,13,6,4279,NA
A2DWGJGJC4VXW9,English,midnight,brown,yellow,Every player hit all of his shots,none-half-all,none-all-half,12,1,4078,NA
A2DWGJGJC4VXW9,English,grey,brown,yellow,Player A tied with Player B,none-none-half,half-none-none,15,1,5056,NA
A2DWGJGJC4VXW9,English,wheat,darkorange,royalblue,No player hit none of his shots,all-all-all,all-all-all,14,7,5774,NA
A2DWGJGJC4VXW9,English,midnight,pink,yellow,Most of the players made shots,half-all-all,all-all-half,17,7,4949,NA
A2DWGJGJC4VXW9,English,lavender,seafoam,yellow,Exactly one player hit none of his shots,none-all-all,all-all-none,16,7,4451,NA
A2DWGJGJC4VXW9,English,brown,royalblue,lightblue,Player B tied with Player C,none-none-half,none-none-half,19,1,4150,NA
A2DWGJGJC4VXW9,English,grey,darkorange,brown,Someone did better than Player C,none-all-all,all-all-none,18,7,4550,NA
A2DWGJGJC4VXW9,English,grey,pink,tan,Player A was the star player of the round,most-none-all,most-none-all,-1,1,11080,yes
A2DWGJGJC4VXW9,English,lightblue,seafoam,royalblue,Player A made none of his baskets,all-none-few,all-none-few,-3,1,18800,yes
A2DWGJGJC4VXW9,English,brown,yellow,royalblue,Player C messed up,all-all-none,all-all-none,-2,7,8061,yes
A3N8JP3QR3VPE8,english,tan,pink,grey,Someone did better than Player C,none-half-all,half-none-all,24,5,4612,NA
A3N8JP3QR3VPE8,english,wheat,pink,grey,Exactly one player hit none of his shots,half-all-all,all-all-half,25,2,5248,NA
A3N8JP3QR3VPE8,english,tan,seafoam,midnight,Player A shot perfectly,all-all-all,all-all-all,26,7,4658,NA
A3N8JP3QR3VPE8,english,yellow,midnight,lightorange,Every player hit some of his shots,none-half-all,none-half-all,27,2,5055,NA
A3N8JP3QR3VPE8,english,lavender,darkorange,lightorange,We have a clear winner,half-half-all,half-all-half,20,7,7991,NA
A3N8JP3QR3VPE8,english,lavender,darkorange,midnight,Most of the players made shots,half-half-all,half-half-all,21,3,4336,NA
A3N8JP3QR3VPE8,english,darkorange,brown,lavender,Player B made no shots,none-half-all,half-none-all,22,3,5072,NA
A3N8JP3QR3VPE8,english,lavender,purple,seafoam,We have a clear loser,half-all-all,half-all-all,23,6,5544,NA
A3N8JP3QR3VPE8,english,grey,wheat,lavender,Player C shot perfectly,none-none-half,half-none-none,28,1,4885,NA
A3N8JP3QR3VPE8,english,royalblue,pink,brown,Someone did better than Player B,all-all-all,all-all-all,1,5,10661,NA
A3N8JP3QR3VPE8,english,brown,lightblue,lavender,Player A made no shots,all-all-all,all-all-all,0,1,8210,NA
A3N8JP3QR3VPE8,english,darkorange,yellow,purple,No player hit some of his shots,none-half-half,half-half-none,3,3,7661,NA
A3N8JP3QR3VPE8,english,lightblue,lavender,royalblue,Player A tied with Player C,none-all-all,all-none-all,2,7,6384,NA
A3N8JP3QR3VPE8,english,wheat,lavender,tan,Player C placed second,none-none-all,all-none-none,5,5,8310,NA
A3N8JP3QR3VPE8,english,lavender,royalblue,tan,Player A placed second,all-all-all,all-all-all,4,2,9706,NA
A3N8JP3QR3VPE8,english,lightblue,purple,royalblue,Most of the players missed shots,all-all-all,all-all-all,7,1,4815,NA
A3N8JP3QR3VPE8,english,midnight,lightblue,lavender,All the players are tied,none-half-half,half-none-half,6,1,6010,NA
A3N8JP3QR3VPE8,english,lightblue,lavender,yellow,Every player hit none of his shots,half-half-half,half-half-half,9,4,7431,NA
A3N8JP3QR3VPE8,english,wheat,lightblue,lightorange,No player hit none of his shots,all-all-all,all-all-all,8,2,5981,NA
A3N8JP3QR3VPE8,english,midnight,purple,lavender,Player C made no shots,none-all-all,all-all-none,11,7,5807,NA
A3N8JP3QR3VPE8,english,lavender,grey,yellow,Exactly one player hit all of his shots,none-all-all,all-none-all,10,1,5056,NA
A3N8JP3QR3VPE8,english,purple,yellow,lightorange,Player A tied with Player B,half-half-all,half-all-half,13,1,7064,NA
A3N8JP3QR3VPE8,english,midnight,lightblue,lavender,Player B shot perfectly,half-all-all,all-half-all,12,2,5937,NA
A3N8JP3QR3VPE8,english,darkorange,yellow,tan,Player B tied with Player C,none-half-all,half-all-none,15,1,5013,NA
A3N8JP3QR3VPE8,english,lightblue,seafoam,midnight,Someone did better than Player A,half-all-all,half-all-all,14,7,4445,NA
A3N8JP3QR3VPE8,english,lightorange,brown,darkorange,No player hit all of his shots,none-none-none,none-none-none,17,1,5219,NA
A3N8JP3QR3VPE8,english,midnight,darkorange,purple,Every player hit all of his shots,half-half-all,all-half-half,16,2,6351,NA
A3N8JP3QR3VPE8,english,purple,pink,wheat,Player B placed second,half-half-all,half-all-half,19,3,4709,NA
A3N8JP3QR3VPE8,english,darkorange,wheat,lightorange,Exactly one player hit some of his shots,half-half-half,half-half-half,18,1,5480,NA
A3N8JP3QR3VPE8,english,lavender,darkorange,tan,Player A was the star player of the round,most-none-all,most-none-all,-1,1,12348,yes
A3N8JP3QR3VPE8,english,yellow,grey,seafoam,Player A made none of his baskets,all-none-few,all-none-few,-3,1,13803,yes
A3N8JP3QR3VPE8,english,seafoam,lavender,lightblue,Player C messed up,all-all-none,all-all-none,-2,6,29031,no
AGPBP85B17VXL,English,lavender,darkorange,tan,No player hit some of his shots,none-half-all,none-half-all,24,6,10401,NA
AGPBP85B17VXL,English,tan,lightblue,lavender,No player hit none of his shots,none-all-all,none-all-all,25,1,5207,NA
AGPBP85B17VXL,English,pink,brown,wheat,Player A tied with Player C,none-none-half,half-none-none,26,1,3066,NA
AGPBP85B17VXL,English,wheat,midnight,pink,We have a clear loser,none-half-half,none-half-half,27,7,3871,NA
AGPBP85B17VXL,English,brown,lightorange,lightblue,Someone did better than Player B,none-none-all,none-all-none,20,1,3850,NA
AGPBP85B17VXL,English,tan,pink,seafoam,Player A shot perfectly,half-half-half,half-half-half,21,7,6360,NA
AGPBP85B17VXL,English,lavender,midnight,grey,No player hit all of his shots,none-half-all,half-none-all,22,1,7610,NA
