Experiment,Listener,lambda,depth,nullcost,Pearson,Pearson p,Spearman,Spearman p,MSE
embeddedscalars-experiment-results-binary.csv,Unconstrained,0.10000000000000001,4,5.0,0.95333055715008097,1.514630108526652e-47,0.79686680812538724,5.8264717918021639e-21,0.0029680205298396466
embeddedscalars-experiment-results-binary.csv,Literal,0.10000000000000001,4,5.0,0.93837874816654188,2.2432490742415311e-42,0.76173843987858747,2.8512300600314886e-18,0.0064633409124964826
embeddedscalars-experiment-results-binary.csv,Fixed lexicon,0.10000000000000001,4,5.0,0.93294124907644782,8.2329582134616449e-41,0.75735996997400057,5.7261775478665642e-18,0.0069881383160347709
embeddedscalars-experiment-results-binary.csv,NeoGricean,0.10000000000000001,4,5.0,0.97321122591483411,5.7220455172452765e-58,0.8080427149531999,6.261611227536201e-22,0.002015293267726816
embeddedscalars-experiment-results-binary.csv,Unconstrained,0.10000000000000001,4,6.0,0.95325511024421439,1.623562714745159e-47,0.79686680812538724,5.8264717918021639e-21,0.0029738810181411698
embeddedscalars-experiment-results-binary.csv,Literal,0.10000000000000001,4,6.0,0.93837874816654188,2.2432490742415311e-42,0.76173843987858747,2.8512300600314886e-18,0.0064633409124964826
embeddedscalars-experiment-results-binary.csv,Fixed lexicon,0.10000000000000001,4,6.0,0.9326951033995613,9.6215920851325479e-41,0.75735996997400057,5.7261775478665642e-18,0.007012025733329273
embeddedscalars-experiment-results-binary.csv,NeoGricean,0.10000000000000001,4,6.0,0.97306928695514072,7.1981204974733616e-58,0.8080427149531999,6.261611227536201e-22,0.0020259437523665411
embeddedscalars-experiment-results-binary.csv,Unconstrained,0.10000000000000001,4,7.0,0.95318208724608711,1.7362612778151192e-47,0.79686680812538724,5.8264717918021639e-21,0.0029795290456025229
embeddedscalars-experiment-results-binary.csv,Literal,0.10000000000000001,4,7.0,0.93837874816654188,2.2432490742415311e-42,0.76173843987858747,2.8512300600314886e-18,0.0064633409124964826
embeddedscalars-experiment-results-binary.csv,Fixed lexicon,0.10000000000000001,4,7.0,0.9324569952033398,1.1181090009959866e-40,0.75735996997400057,5.7261775478665642e-18,0.0070351490777524417
embeddedscalars-experiment-results-binary.csv,NeoGricean,0.10000000000000001,4,7.0,0.97293291600667342,8.9634866537738534e-58,0.8080427149531999,6.261611227536201e-22,0.0020361619464719033
embeddedscalars-experiment-results-binary.csv,Unconstrained,0.10000000000000001,5,0.0,0.95217297089403274,4.3419852470167399e-47,0.79532494845057111,7.8399043252702939e-21,0.0030558751526037018
embeddedscalars-experiment-results-binary.csv,Literal,0.10000000000000001,5,0.0,0.93837874816654188,2.2432490742415311e-42,0.76173843987858747,2.8512300600314886e-18,0.0064633409124964826
embeddedscalars-experiment-results-binary.csv,Fixed lexicon,0.10000000000000001,5,0.0,0.92910547226626949,8.755095864463772e-40,0.75761821956594444,5.4977003986303046e-18,0.0073623439613076606
embeddedscalars-experiment-results-binary.csv,NeoGricean,0.10000000000000001,5,0.0,0.97112694942778233,1.4791696353484296e-56,0.80747980111201623,7.0304539304385344e-22,0.0021706007035730188
embeddedscalars-experiment-results-binary.csv,Unconstrained,0.10000000000000001,5,1.0,0.95362955715538456,1.148889149629685e-47,0.79773410419247126,4.9250226290119759e-21,0.0029441160552315603
embeddedscalars-experiment-results-binary.csv,Literal,0.10000000000000001,5,1.0,0.93837874816654188,2.2432490742415311e-42,0.76173843987858747,2.8512300600314886e-18,0.0064633409124964826
embeddedscalars-experiment-results-binary.csv,Fixed lexicon,0.10000000000000001,5,1.0,0.93398367086576839,4.2267432080339284e-41,0.75735996997400057,5.7261775478665642e-18,0.0068871575328698252
embeddedscalars-experiment-results-binary.csv,NeoGricean,0.10000000000000001,5,1.0,0.97381070139847836,2.1410159160257771e-58,0.80999280933158568,4.1797688734066122e-22,0.001969933667630974
embeddedscalars-experiment-results-binary.csv,Unconstrained,0.10000000000000001,5,2.0,0.95355003022119744,1.2367446415095788e-47,0.79723299979815609,5.4278478397604664e-21,0.0029504598377775265
embeddedscalars-experiment-results-binary.csv,Literal,0.10000000000000001,5,2.0,0.93837874816654188,2.2432490742415311e-42,0.76173843987858747,2.8512300600314886e-18,0.0064633409124964826
embeddedscalars-experiment-results-binary.csv,Fixed lexicon,0.10000000000000001,5,2.0,0.93371702056472006,5.01788260703593e-41,0.75735996997400057,5.7261775478665642e-18,0.0069129607103781748
embeddedscalars-experiment-results-binary.csv,NeoGricean,0.10000000000000001,5,2.0,0.97365408923461683,2.7739792950105453e-58,0.80870614912316607,5.4600171334370451e-22,0.001981791238066227
embeddedscalars-experiment-results-binary.csv,Unconstrained,0.10000000000000001,5,3.0,0.95347063819416511,1.3309807044943911e-47,0.79723299979815609,5.4278478397604664e-21,0.0029567423217186596
embeddedscalars-experiment-results-binary.csv,Literal,0.10000000000000001,5,3.0,0.93837874816654188,2.2432490742415311e-42,0.76173843987858747,2.8512300600314886e-18,0.0064633409124964826
embeddedscalars-experiment-results-binary.csv,Fixed lexicon,0.10000000000000001,5,3.0,0.93345345370453447,5.9411322970442069e-41,0.75735996997400057,5.7261775478665642e-18,0.0069384839941688944
embeddedscalars-experiment-results-binary.csv,NeoGricean,0.10000000000000001,5,3.0,0.97349981539931296,3.5747586416618648e-58,0.80844479626833088,5.7631232804163475e-22,0.001993440356116091
embeddedscalars-experiment-results-binary.csv,Unconstrained,0.10000000000000001,5,4.0,0.95339208628169336,1.4311040985677374e-47,0.79704026733880406,5.6342283765513114e-21,0.0029629162129178477
embeddedscalars-experiment-results-binary.csv,Literal,0.10000000000000001,5,4.0,0.93837874816654188,2.2432490742415311e-42,0.76173843987858747,2.8512300600314886e-18,0.0064633409124964826
embeddedscalars-experiment-results-binary.csv,Fixed lexicon,0.10000000000000001,5,4.0,0.93319442289818721,7.0091153492903533e-41,0.75735996997400057,5.7261775478665642e-18,0.0069635861588471038
embeddedscalars-experiment-results-binary.csv,NeoGricean,0.10000000000000001,5,4.0,0.97334890351528958,4.5747061154016033e-58,0.8080427149531999,6.261611227536201e-22,0.0020048095619086847
embeddedscalars-experiment-results-binary.csv,Unconstrained,0.10000000000000001,5,5.0,0.9533149897165244,1.5365060908723844e-47,0.79686680812538724,5.8264717918021639e-21,0.0029689406464110824
embeddedscalars-experiment-results-binary.csv,Literal,0.10000000000000001,5,5.0,0.93837874816654188,2.2432490742415311e-42,0.76173843987858747,2.8512300600314886e-18,0.0064633409124964826
embeddedscalars-experiment-results-binary.csv,Fixed lexicon,0.10000000000000001,5,5.0,0.93294124907644782,8.2329582134616449e-41,0.75735996997400057,5.7261775478665642e-18,0.0069881383160347709
embeddedscalars-experiment-results-binary.csv,NeoGricean,0.10000000000000001,5,5.0,0.97320223121548721,5.8060816622866245e-58,0.8080427149531999,6.261611227536201e-22,0.0020158378407166629
embeddedscalars-experiment-results-binary.csv,Unconstrained,0.10000000000000001,5,6.0,0.95323987185216297,1.6464747969107068e-47,0.79686680812538724,5.8264717918021639e-21,0.0029747812757239651
embeddedscalars-experiment-results-binary.csv,Literal,0.10000000000000001,5,6.0,0.93837874816654188,2.2432490742415311e-42,0.76173843987858747,2.8512300600314886e-18,0.0064633409124964826
embeddedscalars-experiment-results-binary.csv,Fixed lexicon,0.10000000000000001,5,6.0,0.9326951033995613,9.6215920851325479e-41,0.75735996997400057,5.7261775478665642e-18,0.007012025733329273
embeddedscalars-experiment-results-binary.csv,NeoGricean,0.10000000000000001,5,6.0,0.97306052835225998,7.3004872681006816e-58,0.8080427149531999,6.261611227536201e-22,0.0020264747365837023
embeddedscalars-experiment-results-binary.csv,Unconstrained,0.10000000000000001,5,7.0,0.95316716531839385,1.7602129443675074e-47,0.79686680812538724,5.8264717918021639e-21,0.0029804101544877392
embeddedscalars-experiment-results-binary.csv,Literal,0.10000000000000001,5,7.0,0.93837874816654188,2.2432490742415311e-42,0.76173843987858747,2.8512300600314886e-18,0.0064633409124964826
embeddedscalars-experiment-results-binary.csv,Fixed lexicon,0.10000000000000001,5,7.0,0.9324569952033398,1.1181090009959866e-40,0.75735996997400057,5.7261775478665642e-18,0.0070351490777524417
embeddedscalars-experiment-results-binary.csv,NeoGricean,0.10000000000000001,5,7.0,0.97292437995656678,9.0870599786607407e-58,0.8080427149531999,6.261611227536201e-22,0.0020366801317478573
embeddedscalars-experiment-results-binary.csv,Unconstrained,0.20000000000000001,0,0.0,0.95941459896662762,3.6972148368566557e-50,0.79725675328569523,5.4029262179209786e-21,0.0027989512621044463
embeddedscalars-experiment-results-binary.csv,Literal,0.20000000000000001,0,0.0,0.93837874816654188,2.2432490742415311e-42,0.76173843987858747,2.8512300600314886e-18,0.0064633409124964826
embeddedscalars-experiment-results-binary.csv,Fixed lexicon,0.20000000000000001,0,0.0,0.92900919164599571,9.2743815141970487e-40,0.75787646915788831,5.2780714845213092e-18,0.0073762336304851834
embeddedscalars-experiment-results-binary.csv,NeoGricean,0.20000000000000001,0,0.0,0.97286980845295046,9.9173211923377569e-58,0.80984698065292582,4.308722815070245e-22,0.0021998032726289222
embeddedscalars-experiment-results-binary.csv,Unconstrained,0.20000000000000001,0,1.0,0.96657943826380033,8.3714197855614711e-54,0.8007452304037147,2.7301969691401738e-21,0.002310884122089405
embeddedscalars-experiment-results-binary.csv,Literal,0.20000000000000001,0,1.0,0.93837874816654188,2.2432490742415311e-42,0.76173843987858747,2.8512300600314886e-18,0.0064633409124964826
embeddedscalars-experiment-results-binary.csv,Fixed lexicon,0.20000000000000001,0,1.0,0.93335405760086076,6.3307094411717565e-41,0.75761821956594444,5.4977003986303046e-18,0.0069514301544165722
embeddedscalars-experiment-results-binary.csv,NeoGricean,0.20000000000000001,0,1.0,0.97771202095990351,1.9244937469556531e-61,0.81248062937049637,2.4789036013111904e-22,0.0018688599949365642
embeddedscalars-experiment-results-binary.csv,Unconstrained,0.20000000000000001,0,2.0,0.96575619358498221,2.3997392009693392e-53,0.80015739309929701,3.0658793925476608e-21,0.0023661762123793665
embeddedscalars-experiment-results-binary.csv,Literal,0.20000000000000001,0,2.0,0.93837874816654188,2.2432490742415311e-42,0.76173843987858747,2.8512300600314886e-18,0.0064633409124964826
embeddedscalars-experiment-results-binary.csv,Fixed lexicon,0.20000000000000001,0,2.0,0.93283765894841808,8.7917414060765223e-41,0.75768278196393046,5.4419768331147434e-18,0.007001662087254501
embeddedscalars-experiment-results-binary.csv,NeoGricean,0.20000000000000001,0,2.0,0.97710515877828308,6.195280800353569e-61,0.81238010842707764,2.5321680509893375e-22,0.0019097774683410572
embeddedscalars-experiment-results-binary.csv,Unconstrained,0.20000000000000001,0,3.0,0.96497157496597252,6.3940689908335121e-53,0.8004850401214314,2.8741248889055145e-21,0.0024190835653467263
embeddedscalars-experiment-results-binary.csv,Literal,0.20000000000000001,0,3.0,0.93837874816654188,2.2432490742415311e-42,0.76173843987858747,2.8512300600314886e-18,0.0064633409124964826
embeddedscalars-experiment-results-binary.csv,Fixed lexicon,0.20000000000000001,0,3.0,0.93235063662440065,1.1954942570844092e-40,0.75768278196393046,5.4419768331147434e-18,0.0070490964249853337
embeddedscalars-experiment-results-binary.csv,NeoGricean,0.20000000000000001,0,3.0,0.97654213847672078,1.7827788934176097e-60,0.81205844140813765,2.7101952229360413e-22,0.001947897284780324
embeddedscalars-experiment-results-binary.csv,Unconstrained,0.20000000000000001,0,4.0,0.96423937049238018,1.5642177980409301e-52,0.79950209905502823,3.4873721647181575e-21,0.0024686311487567003
embeddedscalars-experiment-results-binary.csv,Literal,0.20000000000000001,0,4.0,0.93837874816654188,2.2432490742415311e-42,0.76173843987858747,2.8512300600314886e-18,0.0064633409124964826
embeddedscalars-experiment-results-binary.csv,Fixed lexicon,0.20000000000000001,0,4.0,0.93190016890914118,1.5853274646146008e-40,0.75768278196393046,5.4419768331147434e-18,0.0070930239407935329
embeddedscalars-experiment-results-binary.csv,NeoGricean,0.20000000000000001,0,4.0,0.97602875229374209,4.5714534109246879e-60,0.81127437804947167,3.1966129714075812e-22,0.0019827821485180136
embeddedscalars-experiment-results-binary.csv,Unconstrained,0.20000000000000001,0,5.0,0.96356884491490635,3.4918087361337262e-52,0.79954064576351458,3.461092807735625e-21,0.0025141467513844049
embeddedscalars-experiment-results-binary.csv,Literal,0.20000000000000001,0,5.0,0.93837874816654188,2.2432490742415311e-42,0.76173843987858747,2.8512300600314886e-18,0.0064633409124964826
embeddedscalars-experiment-results-binary.csv,Fixed lexicon,0.20000000000000001,0,5.0,0.93149073953645889,2.04549087732631e-40,0.75768278196393046,5.4419768331147434e-18,0.0071329952611226223
embeddedscalars-experiment-results-binary.csv,NeoGricean,0.20000000000000001,0,5.0,0.97556781295320849,1.046530056056086e-59,0.81115375291736924,3.2786086515833754e-22,0.0020142007596040995
embeddedscalars-experiment-results-binary.csv,Unconstrained,0.20000000000000001,0,6.0,0.96296497194192743,7.1053747858277738e-52,0.79954064576351458,3.461092807735625e-21,0.0025552503095994045
embeddedscalars-experiment-results-binary.csv,Literal,0.20000000000000001,0,6.0,0.93837874816654188,2.2432490742415311e-42,0.76173843987858747,2.8512300600314886e-18,0.0064633409124964826
embeddedscalars-experiment-results-binary.csv,Fixed lexicon,0.20000000000000001,0,6.0,0.93112435102886248,2.5660291047109317e-40,0.75768278196393046,5.4419768331147434e-18,0.0071688022091046747
embeddedscalars-experiment-results-binary.csv,NeoGricean,0.20000000000000001,0,6.0,0.97515959477344405,2.1508933478911309e-59,0.81115375291736924,3.2786086515833754e-22,0.0020421000972454429
embeddedscalars-experiment-results-binary.csv,Unconstrained,0.20000000000000001,0,7.0,0.96242903137877345,1.3217595111291084e-51,0.7991551786786506,3.7327736825133259e-21,0.0025918169913882005
embeddedscalars-experiment-results-binary.csv,Literal,0.20000000000000001,0,7.0,0.93837874816654188,2.2432490742415311e-42,0.76173843987858747,2.8512300600314886e-18,0.0064633409124964826
embeddedscalars-experiment-results-binary.csv,Fixed lexicon,0.20000000000000001,0,7.0,0.93080092726805175,3.1313319931687661e-40,0.75766126116460175,5.4604902414478388e-18,0.0072004401644891417
embeddedscalars-experiment-results-binary.csv,NeoGricean,0.20000000000000001,0,7.0,0.97480238680863429,4.0008306119338913e-59,0.81117385710605294,3.2648021944249437e-22,0.0020665688064258735
embeddedscalars-experiment-results-binary.csv,Unconstrained,0.20000000000000001,1,0.0,0.95941459896662762,3.6972148368566557e-50,0.79725675328569523,5.4029262179209786e-21,0.0027989512621044463
embeddedscalars-experiment-results-binary.csv,Literal,0.20000000000000001,1,0.0,0.93837874816654188,2.2432490742415311e-42,0.76173843987858747,2.8512300600314886e-18,0.0064633409124964826
embeddedscalars-experiment-results-binary.csv,Fixed lexicon,0.20000000000000001,1,0.0,0.92900919164599571,9.2743815141970487e-40,0.75787646915788831,5.2780714845213092e-18,0.0073762336304851834
embeddedscalars-experiment-results-binary.csv,NeoGricean,0.20000000000000001,1,0.0,0.97286980845295046,9.9173211923377569e-58,0.80984698065292582,4.308722815070245e-22,0.0021998032726289222
embeddedscalars-experiment-results-binary.csv,Unconstrained,0.20000000000000001,1,1.0,0.96657943826380033,8.3714197855614711e-54,0.8007452304037147,2.7301969691401738e-21,0.002310884122089405
embeddedscalars-experiment-results-binary.csv,Literal,0.20000000000000001,1,1.0,0.93837874816654188,2.2432490742415311e-42,0.76173843987858747,2.8512300600314886e-18,0.0064633409124964826
embeddedscalars-experiment-results-binary.csv,Fixed lexicon,0.20000000000000001,1,1.0,0.93335405760086076,6.3307094411717565e-41,0.75761821956594444,5.4977003986303046e-18,0.0069514301544165722
embeddedscalars-experiment-results-binary.csv,NeoGricean,0.20000000000000001,1,1.0,0.97771202095990351,1.9244937469556531e-61,0.81248062937049637,2.4789036013111904e-22,0.0018688599949365642
embeddedscalars-experiment-results-binary.csv,Unconstrained,0.20000000000000001,1,2.0,0.96575619358498221,2.3997392009693392e-53,0.80015739309929701,3.0658793925476608e-21,0.0023661762123793665
embeddedscalars-experiment-results-binary.csv,Literal,0.20000000000000001,1,2.0,0.93837874816654188,2.2432490742415311e-42,0.76173843987858747,2.8512300600314886e-18,0.0064633409124964826
